409	1144054.39 	3516505.24 	59.26 	5.05 	1	1
410	1144054.52 	3516505.33 	59.25 	5.29 	1	1
411	1144054.64 	3516505.41 	59.25 	5.55 	1	1
412	1144054.77 	3516505.50 	59.28 	5.81 	1	1
413	1144054.94 	3516505.60 	59.31 	6.09 	1	1
414	1144055.06 	3516505.70 	59.32 	6.34 	1	1
415	1144055.21 	3516505.80 	59.32 	6.62 	1	1
416	1144055.38 	3516505.90 	59.33 	6.92 	1	1
417	1144055.54 	3516506.02 	59.31 	7.20 	1	1
418	1144055.71 	3516506.14 	59.33 	7.47 	1	1
419	1144055.89 	3516506.26 	59.38 	7.73 	1	1
420	1144056.07 	3516506.37 	59.37 	7.98 	1	1
421	1144056.26 	3516506.51 	59.35 	8.21 	1	1
422	1144056.45 	3516506.64 	59.42 	8.46 	1	1
423	1144056.68 	3516506.76 	59.44 	8.73 	1	1
424	1144056.87 	3516506.91 	59.44 	8.98 	1	1
425	1144057.09 	3516507.05 	59.43 	9.22 	1	1
426	1144057.31 	3516507.20 	59.47 	9.44 	1	1
427	1144057.53 	3516507.35 	59.48 	9.66 	1	1
428	1144057.76 	3516507.50 	59.45 	9.88 	1	1
429	1144057.99 	3516507.66 	59.44 	10.09 	1	1
430	1144058.23 	3516507.82 	59.49 	10.30 	1	1
431	1144058.47 	3516507.98 	59.50 	10.49 	1	1
432	1144058.72 	3516508.15 	59.58 	10.68 	1	1
433	1144059.00 	3516508.30 	59.60 	10.92 	1	1
434	1144059.23 	3516508.48 	59.59 	11.09 	1	1
435	1144059.49 	3516508.66 	59.58 	11.26 	1	1
436	1144059.77 	3516508.83 	59.59 	11.45 	1	1
437	1144060.03 	3516509.01 	59.62 	11.65 	1	1
438	1144060.31 	3516509.19 	59.63 	11.81 	1	1
439	1144060.59 	3516509.38 	59.63 	11.93 	1	1
440	1144060.87 	3516509.56 	59.65 	12.00 	1	1
441	1144061.15 	3516509.76 	59.65 	12.10 	1	1
442	1144061.44 	3516509.94 	59.68 	12.21 	1	1
443	1144061.75 	3516510.13 	59.68 	12.34 	1	1
444	1144062.02 	3516510.33 	59.67 	12.40 	1	1
445	1144062.30 	3516510.52 	59.68 	12.50 	1	1
446	1144062.60 	3516510.71 	59.66 	12.58 	1	1
447	1144062.89 	3516510.91 	59.64 	12.66 	1	1
448	1144063.19 	3516511.11 	59.62 	12.71 	1	1
449	1144063.48 	3516511.31 	59.55 	12.76 	1	1
450	1144063.77 	3516511.50 	59.40 	12.83 	1	1
451	1144064.07 	3516511.71 	59.15 	12.90 	1	1
452	1144064.38 	3516511.90 	58.83 	12.99 	1	1
453	1144064.69 	3516512.08 	58.44 	13.05 	1	1
454	1144064.98 	3516512.31 	57.96 	13.11 	1	1
455	1144065.28 	3516512.52 	57.45 	13.14 	1	1
456	1144065.57 	3516512.74 	56.87 	13.12 	1	1
457	1144065.86 	3516512.96 	56.18 	13.09 	1	1
458	1144066.15 	3516513.19 	55.36 	13.07 	1	1
459	1144066.43 	3516513.41 	54.50 	13.04 	1	1
460	1144066.71 	3516513.65 	53.63 	13.02 	1	1
461	1144067.00 	3516513.88 	52.78 	13.00 	1	1
462	1144067.26 	3516514.12 	51.90 	12.95 	1	1
463	1144067.50 	3516514.38 	51.02 	12.84 	1	1
464	1144067.78 	3516514.63 	50.17 	12.77 	1	1
465	1144068.03 	3516514.88 	49.32 	12.69 	1	1
466	1144068.28 	3516515.13 	48.48 	12.55 	1	1
